0,0,0,213,20,18
0,0,0,53,53,11
0,0,0,94,62,57
0,0,0,227,136,98
0,0,0,11,13,5
0,0,0,15,13,14
0,0,0,11,2,13
0,0,0,4,5,7
0,0,0,17,5,20
0,0,0,351,209,11
0,0,0,31,3,15
0,0,0,190,163,54
0,0,0,11,4,4
0,0,0,7,8,6
0,0,0,498,9,123
0,0,0,61,38,61
0,0,0,17,19,2
0,0,0,4,4,3
0,0,0,22,24,10
0,0,0,25,9,10
0,0,0,44,28,47
0,0,0,29,2,29
0,0,0,4,6,3
0,0,0,15,16,19
0,0,0,29,31,31
0,0,0,668,13,12
0,0,0,32,26,35
0,0,0,9,7,2
0,0,0,173,23,28
0,0,0,170,50,35
0,0,0,291,65,4
0,0,0,427,191,3
0,0,0,12,10,5
0,0,0,32,33,31
0,0,0,35,36,39
0,0,0,110,5,4
0,0,0,482,2,110
0,0,0,82,87,46
0,0,0,4,7,3
0,0,0,33,40,39
0,0,0,93,2,3
0,0,0,32,26,28
0,0,0,10,6,11
0,0,0,425,62,22
0,0,0,25,20,27
0,0,0,22,16,23
0,0,0,475,154,3
0,0,0,13,14,3
0,0,0,32,33,31
0,0,0,6,9,3
0,0,0,192,10,67
0,0,0,32,8,19
0,0,0,496,121,30
0,0,0,30,2,2
0,0,0,27,16,7
0,0,0,3,3,3
0,0,0,221,46,16
0,0,0,889,20,7
0,0,0,599,91,44
0,0,0,28,10,3
0,0,0,32,34,29
0,0,0,31,8,34
0,0,0,836,138,181
0,0,0,61,33,29
0,0,0,141,11,40
0,0,0,10,13,6
0,0,0,287,54,2
0,0,0,79,65,79
0,0,0,171,45,13
0,0,0,5,6,8
0,0,0,40,36,27
0,0,0,17,19,3
0,0,0,187,171,59
0,0,0,115,16,27
0,0,0,716,309,232
0,0,0,45,7,21
0,0,0,15,12,13
0,0,0,26,27,10
0,0,0,10,5,5
0,0,0,499,136,14
0,0,0,23,27,27
0,0,0,24,10,26
0,0,0,460,54,51
0,0,0,561,39,134
0,0,0,257,144,27
0,0,0,906,133,482
0,0,0,25,27,23
0,0,0,712,13,93
0,0,0,47,51,50
0,0,0,541,38,13
0,0,0,584,37,9
0,0,0,570,31,141
0,0,0,13,6,4
0,0,0,10,13,2
0,0,0,37,5,37
0,0,0,17,19,18
0,0,0,41,20,44
0,0,0,356,169,18
0,0,0,159,41,2
0,0,0,10,14,14
0,0,0,55,13,31
0,0,0,475,7,358
0,0,0,15,18,17
0,0,0,9,8,11
0,0,0,7,4,9
0,0,0,116,95,46
0,0,0,863,149,15
0,0,0,62,7,63
0,0,0,26,28,22
0,0,0,65,14,25
0,0,0,5,2,9
0,0,0,10,12,12
0,0,0,17,13,5
0,0,0,25,27,19
0,0,0,6,2,4
0,0,0,202,34,13
0,0,0,25,22,14
0,0,0,117,89,99
0,0,0,21,21,11
573,0,0,64,87,156
0,0,0,43,44,8
0,0,0,15,21,11
0,0,0,235,12,18
0,0,0,547,348,415
0,0,0,298,48,5
0,0,0,18,12,20
0,0,0,8,2,5
0,0,0,12,6,13
0,0,0,27,28,26
0,0,0,17,21,20
0,0,0,26,6,26
0,0,0,7,5,6
0,0,0,97,41,10
0,0,0,15,17,5
0,0,0,204,95,155
0,0,0,101,6,100
0,0,0,88,65,91
0,0,0,19,2,6
0,0,0,106,40,74
0,0,0,16,3,18
0,0,0,2,3,4
0,0,0,21,20,22
0,0,0,169,72,10
0,0,0,530,26,146
0,0,0,6,9,7
0,0,0,317,47,18
0,0,0,24,3,24
0,0,0,13,15,14
0,0,0,387,90,154
0,0,0,6,4,8
0,0,0,14,15,4
0,0,0,146,11,104
0,0,0,156,82,82
0,0,0,81,31,49
0,0,0,68,42,59
0,0,0,251,183,15
0,0,0,203,27,18
0,0,0,69,13,2
0,0,0,79,47,49
0,0,0,16,21,2
0,0,0,74,7,34
0,0,0,14,12,16
0,0,0,175,134,125
0,0,0,17,18,13
0,0,0,24,7,18
0,0,0,223,46,8
0,0,0,3,3,3
0,0,0,5,7,6
0,0,0,813,11,84
0,0,0,16,10,17
0,0,0,661,102,82
0,0,0,107,4,106
